names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Sema6c,-0.13578038,0.024518436,0.891994901737198,0.9977249223574154,p7,0.024518436,0.0009891793231074813,False,not_significant
Tac2,-0.13609914,-0.10853868,0.8917429011025961,0.9977249223574154,p7,0.10853868,0.0009891793231074813,False,not_significant
Gabrg2,-0.13826342,-0.13391617,0.8900322397998585,0.9977249223574154,p7,0.13391617,0.0009891793231074813,False,not_significant
Cdh9,-0.13850668,0.0141964555,0.8898399880180156,0.9977249223574154,p7,0.0141964555,0.0009891793231074813,False,not_significant
Cfl1,-0.13852766,-0.027259413,0.8898234148916695,0.9977249223574154,p7,0.027259413,0.0009891793231074813,False,not_significant
Gng11,-0.13904776,-0.108236976,0.8894124167796857,0.9977249223574154,p7,0.108236976,0.0009891793231074813,False,not_significant
Ocln,-0.14219768,-0.2809355,0.88692386563115,0.9977249223574154,p7,0.2809355,0.0009891793231074813,False,not_significant
Arv1,-0.14281633,0.1401452,0.8864352324262711,0.9977249223574154,p7,0.1401452,0.0009891793231074813,False,not_significant
Slc17a8,-0.1428436,-0.73292494,0.8864137004293878,0.9977249223574154,p7,0.73292494,0.0009891793231074813,False,not_significant
Slit2,-0.14381039,-0.05355775,0.8856501970203681,0.9977249223574154,p7,0.05355775,0.0009891793231074813,False,not_significant
Aif1,-0.14551118,-0.38147298,0.8843072852974738,0.9977249223574154,p7,0.38147298,0.0009891793231074813,False,not_significant
Adcy4,-0.1463878,-0.6982528,0.883615260580557,0.9977249223574154,p7,0.6982528,0.0009891793231074813,False,not_significant
Cntn6,-0.14681561,0.071561605,0.8832775582410833,0.9977249223574154,p7,0.071561605,0.0009891793231074813,False,not_significant
Cacnb2,-0.147558,-0.40155384,0.8826915957316105,0.9977249223574154,p7,0.40155384,0.0009891793231074813,False,not_significant
Trpc1,-0.14759576,-0.38889384,0.8826618027399016,0.9977249223574154,p7,0.38889384,0.0009891793231074813,False,not_significant
Dhx16,-0.14886664,-0.14869973,0.8816588691490894,0.9977249223574154,p7,0.14869973,0.0009891793231074813,False,not_significant
Grik1,-0.15178378,-0.09292587,0.8793574760583072,0.9977249223574154,p7,0.09292587,0.0009891793231074813,False,not_significant
Slitrk2,-0.15305676,-0.5433029,0.8783535198770595,0.9977249223574154,p7,0.5433029,0.0009891793231074813,False,not_significant
Cd226,-0.15358524,-0.7981032,0.8779367782996659,0.9977249223574154,p7,0.7981032,0.0009891793231074813,False,not_significant
Cul3,-0.15471351,-0.22557789,0.8770471814405671,0.9977249223574154,p7,0.22557789,0.0009891793231074813,False,not_significant
Dnm2,-0.15592986,-0.32689115,0.8760883104606757,0.9977249223574154,p7,0.32689115,0.0009891793231074813,False,not_significant
Ptprd,-0.15645835,-0.05591711,0.8756717541397857,0.9977249223574154,p7,0.05591711,0.0009891793231074813,False,not_significant
Bhlhe22,-0.15765372,-0.024728648,0.8747296706478663,0.9977249223574154,p7,0.024728648,0.0009891793231074813,False,not_significant
Lhx1,-0.16273303,-0.14568396,0.870728637808187,0.9977249223574154,p7,0.14568396,0.0009891793231074813,False,not_significant
Fgf13,-0.16432057,0.042658217,0.8694787819103187,0.9977249223574154,p7,0.042658217,0.0009891793231074813,False,not_significant
Smim3,-0.16516782,-0.53326726,0.868811885037068,0.9977249223574154,p7,0.53326726,0.0009891793231074813,False,not_significant
Slc18a3,-0.16619334,-0.15057248,0.8680048005807087,0.9977249223574154,p7,0.15057248,0.0009891793231074813,False,not_significant
Sst,-0.16742647,-0.14793614,0.8670345008610515,0.9977249223574154,p7,0.14793614,0.0009891793231074813,False,not_significant
Cldn10,-0.16766135,-0.7337401,0.8668497045333557,0.9977249223574154,p7,0.7337401,0.0009891793231074813,False,not_significant
Vsx2,-0.1685778,0.12137862,0.8661287385447334,0.9977249223574154,p7,0.12137862,0.0009891793231074813,False,not_significant
Grm5,-0.1715369,-0.025760736,0.8638016231648276,0.9977249223574154,p7,0.025760736,0.0009891793231074813,False,not_significant
Cldn1,-0.17377247,-0.35280427,0.8620442868527572,0.9977249223574154,p7,0.35280427,0.0009891793231074813,False,not_significant
Fas,-0.17600174,-0.5955539,0.8602925758110521,0.9977249223574154,p7,0.5955539,0.0009891793231074813,False,not_significant
Mpz,-0.17716566,-0.16136244,0.8593782672979007,0.9977249223574154,p7,0.16136244,0.0009891793231074813,False,not_significant
Kcnj6,-0.17753057,-0.25408927,0.8590916579831034,0.9977249223574154,p7,0.25408927,0.0009891793231074813,False,not_significant
Hmgb2,-0.17850365,0.025496881,0.8583274573467703,0.9977249223574154,p7,0.025496881,0.0009891793231074813,False,not_significant
Drd1,-0.17891678,-0.35003814,0.8580030415715872,0.9977249223574154,p7,0.35003814,0.0009891793231074813,False,not_significant
Kcnj3,-0.17985003,-0.13563366,0.8572703125547196,0.9977249223574154,p7,0.13563366,0.0009891793231074813,False,not_significant
Stap1,-0.18010168,-0.790143,0.8570727437334765,0.9977249223574154,p7,0.790143,0.0009891793231074813,False,not_significant
Ap2a1,-0.18131803,0.010952521,0.8561179542148808,0.9977249223574154,p7,0.010952521,0.0009891793231074813,False,not_significant
Icam1,-0.1864309,-0.47203052,0.8521068644420231,0.9977249223574154,p7,0.47203052,0.0009891793231074813,False,not_significant
Fbxo28,-0.18810023,-0.10968816,0.8507980777776869,0.9977249223574154,p7,0.10968816,0.0009891793231074813,False,not_significant
Casp9,-0.18857,-0.6440337,0.8504298499351338,0.9977249223574154,p7,0.6440337,0.0009891793231074813,False,not_significant
Homer1,-0.18873358,-0.13472593,0.8503016353923569,0.9977249223574154,p7,0.13472593,0.0009891793231074813,False,not_significant
Insc,-0.1922526,0.000696765,0.8475443429444723,0.9977249223574154,p7,0.000696765,0.0009891793231074813,False,not_significant
Pdcd1,-0.19301178,-0.23736455,0.846949747346323,0.9977249223574154,p7,0.23736455,0.0009891793231074813,False,not_significant
Efna3,-0.19532074,-0.013591578,0.845141859415544,0.9977249223574154,p7,0.013591578,0.0009891793231074813,False,not_significant
Fadd,-0.19694604,-0.30565485,0.8438697653795519,0.9977249223574154,p7,0.30565485,0.0009891793231074813,False,not_significant
Slc6a3,-0.19930324,-0.41100135,0.8420255429500503,0.9977249223574154,p7,0.41100135,0.0009891793231074813,False,not_significant
Btrc,-0.20037699,-0.098456696,0.841185756660676,0.9977249223574154,p7,0.098456696,0.0009891793231074813,False,not_significant
Cldn8,-0.20094742,-0.26682228,0.8407396936181883,0.9977249223574154,p7,0.26682228,0.0009891793231074813,False,not_significant
Vamp1,-0.20126198,0.0029655013,0.8404937248328934,0.9977249223574154,p7,0.0029655013,0.0009891793231074813,False,not_significant
Prom1,-0.20174643,-0.024210745,0.840114963367874,0.9977249223574154,p7,0.024210745,0.0009891793231074813,False,not_significant
Efna4,-0.20578764,-0.447517,0.8369567889877979,0.9977249223574154,p7,0.447517,0.0009891793231074813,False,not_significant
Bcl11b,-0.20699981,-0.16939513,0.8360100101525028,0.9977249223574154,p7,0.16939513,0.0009891793231074813,False,not_significant
Lrig2,-0.20703755,-0.085542984,0.8359805294973808,0.9977249223574154,p7,0.085542984,0.0009891793231074813,False,not_significant
Lhfpl4,-0.20802322,-0.25243908,0.8352108385062,0.9977249223574154,p7,0.25243908,0.0009891793231074813,False,not_significant
Cd4,-0.2090676,-2.4421544,0.8343954657825305,0.9977249223574154,p7,2.4421544,0.0009891793231074813,False,not_significant
Emx1,-0.20954995,-0.07152511,0.8340189480604048,0.9977249223574154,p7,0.07152511,0.0009891793231074813,False,not_significant
Bmerb1,-0.20972191,-0.016527748,0.8338847205051714,0.9977249223574154,p7,0.016527748,0.0009891793231074813,False,not_significant
Adcy3,-0.21187359,-0.28173128,0.8322056495890745,0.9977249223574154,p7,0.28173128,0.0009891793231074813,False,not_significant
Foxd3,-0.21389106,-0.35415468,0.8306320110708348,0.9977249223574154,p7,0.35415468,0.0009891793231074813,False,not_significant
Calb1,-0.21551007,-0.6443661,0.8293696650643259,0.9977249223574154,p7,0.6443661,0.0009891793231074813,False,not_significant
Kcnma1,-0.21744783,0.028587738,0.8278593534841676,0.9977249223574154,p7,0.028587738,0.0009891793231074813,False,not_significant
Bad,-0.21765755,-0.30416355,0.827695937909304,0.9977249223574154,p7,0.30416355,0.0009891793231074813,False,not_significant
Itgb2,-0.2210906,-0.117152326,0.8250218904228426,0.9977249223574154,p7,0.117152326,0.0009891793231074813,False,not_significant
Pla2g4b,-0.22379383,-0.056980766,0.8229177288950709,0.9977249223574154,p7,0.056980766,0.0009891793231074813,False,not_significant
Gngt2,-0.22798814,0.034660216,0.8196554564738421,0.9977249223574154,p7,0.034660216,0.0009891793231074813,False,not_significant
Plcg2,-0.22985043,-0.20882644,0.8182080038404559,0.9977249223574154,p7,0.20882644,0.0009891793231074813,False,not_significant
Chrna2,-0.23123874,-0.89959705,0.8171293371869703,0.9977249223574154,p7,0.89959705,0.0009891793231074813,False,not_significant
Gng5,-0.23283677,-0.1490234,0.8158881587072198,0.9977249223574154,p7,0.1490234,0.0009891793231074813,False,not_significant
L1cam,-0.23595734,-0.2200444,0.8134657740219543,0.9977249223574154,p7,0.2200444,0.0009891793231074813,False,not_significant
Cldn19,-0.23715273,-0.3526908,0.8125383155097963,0.9977249223574154,p7,0.3526908,0.0009891793231074813,False,not_significant
Fos,-0.23719047,0.081641965,0.8125090316215814,0.9977249223574154,p7,0.081641965,0.0009891793231074813,False,not_significant
Nr2f1,-0.23931699,-0.2215279,0.8108597971766376,0.9977249223574154,p7,0.2215279,0.0009891793231074813,False,not_significant
P2rx4,-0.24180421,-0.4008281,0.8089318761074629,0.9977249223574154,p7,0.4008281,0.0009891793231074813,False,not_significant
Rock1,-0.24604046,-0.4540641,0.8056509076068958,0.9977249223574154,p7,0.4540641,0.0009891793231074813,False,not_significant
Efnb1,-0.24668638,-0.29224348,0.8051509400570264,0.9977249223574154,p7,0.29224348,0.0009891793231074813,False,not_significant
Mrc1,-0.24723165,-0.011721736,0.8047289515246299,0.9977249223574154,p7,0.011721736,0.0009891793231074813,False,not_significant
Cxcl12,-0.24899326,-0.05344757,0.8033659933107741,0.9977249223574154,p7,0.05344757,0.0009891793231074813,False,not_significant
Plxnb3,-0.251405,-1.4529516,0.8015010086795719,0.9977249223574154,p7,1.4529516,0.0009891793231074813,False,not_significant
Gabrr1,-0.25150564,-0.09952099,0.8014231903486468,0.9977249223574154,p7,0.09952099,0.0009891793231074813,False,not_significant
Efna2,-0.2527954,-0.033552803,0.8004263175710573,0.9977249223574154,p7,0.033552803,0.0009891793231074813,False,not_significant
Kl,-0.25510857,-0.5247499,0.7986392453958824,0.9977249223574154,p7,0.5247499,0.0009891793231074813,False,not_significant
Dll1,-0.25573772,-0.1273929,0.7981533696778393,0.9977249223574154,p7,0.1273929,0.0009891793231074813,False,not_significant
Icos,-0.25820816,-1.2406898,0.7962462554955743,0.9977249223574154,p7,1.2406898,0.0009891793231074813,False,not_significant
Dnm3,-0.25835916,-0.110774584,0.7961297309676095,0.9977249223574154,p7,0.110774584,0.0009891793231074813,False,not_significant
Cenpa,-0.26074362,-0.6001919,0.7942902187649079,0.9977249223574154,p7,0.6001919,0.0009891793231074813,False,not_significant
Ssh3,-0.26090512,-0.27059194,0.7941656844071329,0.9977249223574154,p7,0.27059194,0.0009891793231074813,False,not_significant
Fam163b,-0.2631973,-0.27763277,0.7923985107137494,0.9977249223574154,p7,0.27763277,0.0009891793231074813,False,not_significant
Sun1,-0.26479533,-0.122392476,0.79116713125936,0.9977249223574154,p7,0.122392476,0.0009891793231074813,False,not_significant
Kcnc1,-0.26575375,-0.3580647,0.7904288765019537,0.9977249223574154,p7,0.3580647,0.0009891793231074813,False,not_significant
Kcnc2,-0.2663556,0.028455978,0.7899653421228676,0.9977249223574154,p7,0.028455978,0.0009891793231074813,False,not_significant
Tuba4a,-0.26809835,-0.1266555,0.7886236116669342,0.9977249223574154,p7,0.1266555,0.0009891793231074813,False,not_significant
Ngfr,-0.26826194,-0.9125594,0.788497705184372,0.9977249223574154,p7,0.9125594,0.0009891793231074813,False,not_significant
Syt2,-0.2683752,-0.13239554,0.7884105423942642,0.9977249223574154,p7,0.13239554,0.0009891793231074813,False,not_significant
Itgb2l,-0.27361387,-0.45151702,0.7843813690322567,0.9977249223574154,p7,0.45151702,0.0009891793231074813,False,not_significant
Itgav,-0.27698192,-0.66921526,0.7817939972293052,0.9977249223574154,p7,0.66921526,0.0009891793231074813,False,not_significant
Lockd,-0.27906018,-0.94257665,0.780198632890191,0.9977249223574154,p7,0.94257665,0.0009891793231074813,False,not_significant
Nfatc4,-0.280308,-0.7879113,0.779241214344141,0.9977249223574154,p7,0.7879113,0.0009891793231074813,False,not_significant
Synpr,-0.2803877,-0.12183593,0.7791800796456828,0.9977249223574154,p7,0.12183593,0.0009891793231074813,False,not_significant
Grm2,-0.28107974,-1.147402,0.7786492305331785,0.9977249223574154,p7,1.147402,0.0009891793231074813,False,not_significant
Adcy1,-0.28136078,0.035518195,0.7784337030835607,0.9977249223574154,p7,0.035518195,0.0009891793231074813,False,not_significant
Nxph1,-0.28241146,-0.18371864,0.777628038853015,0.9977249223574154,p7,0.18371864,0.0009891793231074813,False,not_significant
Cd86,-0.28415418,-0.7643086,0.7762922250163278,0.9977249223574154,p7,0.7643086,0.0009891793231074813,False,not_significant
Atp6v1d,-0.28496787,-0.04906372,0.7756687499823107,0.9977249223574154,p7,0.04906372,0.0009891793231074813,False,not_significant
Sncg,-0.2868113,-1.7015194,0.77425682506716,0.9977249223574154,p7,1.7015194,0.0009891793231074813,False,not_significant
Bax,-0.2876732,-0.088048495,0.7735968975338845,0.9977249223574154,p7,0.088048495,0.0009891793231074813,False,not_significant
Akt2,-0.2886337,0.037526503,0.7728616966014792,0.9977249223574154,p7,0.037526503,0.0009891793231074813,False,not_significant
Gmnn,-0.29404017,-0.5127189,0.76872720206218,0.9977249223574154,p7,0.5127189,0.0009891793231074813,False,not_significant
Pard6g,-0.29717544,-0.19863817,0.7663325816046234,0.9977249223574154,p7,0.19863817,0.0009891793231074813,False,not_significant
Gda,-0.29830578,-0.2902369,0.7654697826648336,0.9977249223574154,p7,0.2902369,0.0009891793231074813,False,not_significant
Sema4g,-0.30045748,-0.12290731,0.7638282279522275,0.9977249223574154,p7,0.12290731,0.0009891793231074813,False,not_significant
Sema3b,-0.30077204,-0.48494726,0.7635883232977643,0.9977249223574154,p7,0.48494726,0.0009891793231074813,False,not_significant
Lnpk,-0.30121663,-0.059588205,0.7632492967666494,0.9977249223574154,p7,0.059588205,0.0009891793231074813,False,not_significant
Alg13,-0.30729422,-0.7347802,0.7586194458691865,0.9977249223574154,p7,0.7347802,0.0009891793231074813,False,not_significant
Rnf7,-0.31269228,-0.9398338,0.7545144571107599,0.9977249223574154,p7,0.9398338,0.0009891793231074813,False,not_significant
Wwp1,-0.31356052,-0.3439892,0.7538548576493895,0.9977249223574154,p7,0.3439892,0.0009891793231074813,False,not_significant
Tuba3a,-0.3143952,-0.24155432,0.7532209192200041,0.9977249223574154,p7,0.24155432,0.0009891793231074813,False,not_significant
Slc32a1,-0.31546682,-0.09739962,0.7524072371774545,0.9977249223574154,p7,0.09739962,0.0009891793231074813,False,not_significant
Clcn2,-0.31612742,-0.28962642,0.7519057893299065,0.9977249223574154,p7,0.28962642,0.0009891793231074813,False,not_significant
Rhod,-0.31639585,-1.0023359,0.7517020563028568,0.9977249223574154,p7,1.0023359,0.0009891793231074813,False,not_significant
Lrrc4,-0.31838188,-0.14711113,0.7501952886656226,0.9977249223574154,p7,0.14711113,0.0009891793231074813,False,not_significant
Pld1,-0.3192564,-0.2779985,0.7495321034746265,0.9977249223574154,p7,0.2779985,0.0009891793231074813,False,not_significant
Tgfb1,-0.3210851,-0.40823534,0.7481458978254367,0.9977249223574154,p7,0.40823534,0.0009891793231074813,False,not_significant
Fxyd7,-0.32540315,-0.30276844,0.7448759721734124,0.9977249223574154,p7,0.30276844,0.0009891793231074813,False,not_significant
C1qa,-0.32540524,-0.26988637,0.7448743851710142,0.9977249223574154,p7,0.26988637,0.0009891793231074813,False,not_significant
Smarce1,-0.32723397,-0.28496018,0.7434909319932457,0.9977249223574154,p7,0.28496018,0.0009891793231074813,False,not_significant
Sec22b,-0.32753596,-0.3603143,0.743262551346928,0.9977249223574154,p7,0.3603143,0.0009891793231074813,False,not_significant
Slc17a7,-0.3283832,0.007778651,0.7426219374016293,0.9977249223574154,p7,0.007778651,0.0009891793231074813,False,not_significant
Vtcn1,-0.33719966,-0.32263818,0.7359663986462837,0.9977249223574154,p7,0.32263818,0.0009891793231074813,False,not_significant
Ccna2,-0.3382734,0.10666009,0.7351571691943142,0.9977249223574154,p7,0.10666009,0.0009891793231074813,False,not_significant
Hpgds,-0.3429207,-0.14179578,0.7316581220106501,0.9977249223574154,p7,0.14179578,0.0009891793231074813,False,not_significant
Wnt5b,-0.34327722,-0.5624008,0.7313899225700338,0.9977249223574154,p7,0.5624008,0.0009891793231074813,False,not_significant
Vsir,-0.34604967,-0.2880126,0.7293053998511736,0.9977249223574154,p7,0.2880126,0.0009891793231074813,False,not_significant
Mecom,-0.35129255,-0.7638457,0.7253688886175458,0.9977249223574154,p7,0.7638457,0.0009891793231074813,False,not_significant
Efemp1,-0.35212302,-0.22559291,0.7247460073594956,0.9977249223574154,p7,0.22559291,0.0009891793231074813,False,not_significant
Gabra2,-0.3566319,-0.05649886,0.7213673908527427,0.9977249223574154,p7,0.05649886,0.0009891793231074813,False,not_significant
Cdk1,-0.356634,-0.15078624,0.7213658206615862,0.9977249223574154,p7,0.15078624,0.0009891793231074813,False,not_significant
